day,local_time,assessment_number,mean_daily_temp, wind_ km_h,ws,ws_sd,wd,wd_sd, cummulative_rain_since_9am ,rain_mm,wet_hours,location
63,5/08/2020 0:15,NA,6.6,2.9,0.81,,25,,0,0,NA,Billa_Billa
63,5/08/2020 0:30,NA,6.7,0.3,0.08,,25,,0,0,NA,Billa_Billa
63,5/08/2020 0:45,NA,6.6,0.5,0.14,,25,,0,0,NA,Billa_Billa
63,5/08/2020 1:00,NA,7,0,0,,180,,0,0,NA,Billa_Billa
63,5/08/2020 1:15,NA,6.7,0,0,,180,,0,0,NA,Billa_Billa
63,5/08/2020 1:30,NA,6,0.7,0.19,,25,,0,0,NA,Billa_Billa
63,5/08/2020 1:45,NA,5.6,1.1,0.31,,25,,0,0,NA,Billa_Billa
63,5/08/2020 2:00,NA,5.5,1.5,0.42,,156,,0,0,NA,Billa_Billa
63,5/08/2020 2:15,NA,5.9,0.5,0.14,,180,,0,0,NA,Billa_Billa
63,5/08/2020 2:30,NA,5.9,0.7,0.19,,180,,0,0,NA,Billa_Billa
63,5/08/2020 2:45,NA,4.9,3.3,0.92,,106,,0,0,NA,Billa_Billa
63,5/08/2020 3:00,NA,4.6,2,0.56,,95,,0,0,NA,Billa_Billa
63,5/08/2020 3:15,NA,5.7,2.9,0.81,,95,,0,0,NA,Billa_Billa
63,5/08/2020 3:30,NA,3.9,3.5,0.97,,95,,0,0,NA,Billa_Billa
63,5/08/2020 3:45,NA,3.9,0.8,0.22,,95,,0,0,NA,Billa_Billa
63,5/08/2020 4:00,NA,3.6,0,0,,180,,0,0,NA,Billa_Billa
63,5/08/2020 4:15,NA,3.5,0,0,,180,,0,0,NA,Billa_Billa
63,5/08/2020 4:30,NA,3.4,0,0,,180,,0,0,NA,Billa_Billa
63,5/08/2020 4:45,NA,2.6,2.6,0.72,,95,,0,0,NA,Billa_Billa
63,5/08/2020 5:00,NA,3,1.8,0.5,,211,,0,0,NA,Billa_Billa
63,5/08/2020 5:15,NA,2.9,3.3,0.92,,341,,0,0,NA,Billa_Billa
63,5/08/2020 5:30,NA,2.6,2.2,0.61,,7,,0,0,NA,Billa_Billa
63,5/08/2020 5:45,NA,2.9,2.4,0.67,,7,,0,0,NA,Billa_Billa
63,5/08/2020 6:00,NA,2.8,1.8,0.5,,7,,0,0,NA,Billa_Billa
63,5/08/2020 6:15,NA,2.6,3.3,0.92,,7,,0,0,NA,Billa_Billa
63,5/08/2020 6:30,NA,2.9,2.2,0.61,,7,,0,0,NA,Billa_Billa
63,5/08/2020 6:45,NA,3.6,0.7,0.19,,7,,0,0,NA,Billa_Billa
63,5/08/2020 7:00,NA,4.6,0,0,,7,,0,0,NA,Billa_Billa
63,5/08/2020 7:15,NA,5.5,0.1,0.03,,7,,0,0,NA,Billa_Billa
63,5/08/2020 7:30,NA,7.5,0.6,0.17,,7,,0,0,NA,Billa_Billa
63,5/08/2020 7:45,NA,9.4,0.7,0.19,,356,,0,0,NA,Billa_Billa
63,5/08/2020 8:00,NA,10.9,1.1,0.31,,355,,0,0,NA,Billa_Billa
63,5/08/2020 8:15,NA,11.6,3.2,0.89,,316,,0,0,NA,Billa_Billa
63,5/08/2020 8:30,NA,12,4.6,1.28,,306,,0,0,NA,Billa_Billa
63,5/08/2020 8:45,NA,12.5,7,1.94,,272,,0,0,NA,Billa_Billa
63,5/08/2020 9:00,NA,13.3,5.9,1.64,,264,,0,0,NA,Billa_Billa
63,5/08/2020 9:15,NA,14.2,5.8,1.61,,253,,0,0,NA,Billa_Billa
63,5/08/2020 9:30,NA,14.7,6.2,1.72,,241,,0,0,NA,Billa_Billa
63,5/08/2020 9:45,NA,15.1,5.8,1.61,,238,,0,0,NA,Billa_Billa
63,5/08/2020 10:00,NA,15.9,6.5,1.81,,258,,0,0,NA,Billa_Billa
63,5/08/2020 10:15,NA,16.5,7.4,2.06,,250,,0,0,NA,Billa_Billa
63,5/08/2020 10:30,NA,17.4,6.5,1.81,,249,,0,0,NA,Billa_Billa
63,5/08/2020 10:45,NA,18.1,7.4,2.06,,244,,0,0,NA,Billa_Billa
63,5/08/2020 11:00,NA,18.4,9.8,2.72,,249,,0,0,NA,Billa_Billa
63,5/08/2020 11:15,NA,18.9,8.4,2.33,,248,,0,0,NA,Billa_Billa
63,5/08/2020 11:30,NA,19.6,8.6,2.39,,246,,0,0,NA,Billa_Billa
63,5/08/2020 11:45,NA,20.3,7.6,2.11,,256,,0,0,NA,Billa_Billa
63,5/08/2020 12:00,NA,20.6,9.5,2.64,,221,,0,0,NA,Billa_Billa
63,5/08/2020 12:15,NA,20.6,10.1,2.81,,235,,0,0,NA,Billa_Billa
63,5/08/2020 12:30,NA,20.8,9.3,2.58,,237,,0,0,NA,Billa_Billa
63,5/08/2020 12:45,NA,20.9,10.4,2.89,,236,,0,0,NA,Billa_Billa
63,5/08/2020 13:00,NA,21.5,8.8,2.44,,239,,0,0,NA,Billa_Billa
63,5/08/2020 13:15,NA,21.4,9.8,2.72,,228,,0,0,NA,Billa_Billa
63,5/08/2020 13:30,NA,21.7,10.2,2.83,,231,,0,0,NA,Billa_Billa
63,5/08/2020 13:45,NA,21.7,8.4,2.33,,234,,0,0,NA,Billa_Billa
63,5/08/2020 14:00,NA,22,9.4,2.61,,245,,0,0,NA,Billa_Billa
63,5/08/2020 14:15,NA,21.9,9.9,2.75,,215,,0,0,NA,Billa_Billa
63,5/08/2020 14:30,NA,22,9.8,2.72,,223,,0,0,NA,Billa_Billa
63,5/08/2020 14:45,NA,22.1,11.9,3.31,,235,,0,0,NA,Billa_Billa
63,5/08/2020 15:00,NA,21.9,11.6,3.22,,235,,0,0,NA,Billa_Billa
63,5/08/2020 15:15,NA,21.9,9.7,2.69,,226,,0,0,NA,Billa_Billa
63,5/08/2020 15:30,NA,21.7,8.8,2.44,,231,,0,0,NA,Billa_Billa
63,5/08/2020 15:45,NA,21.6,9.2,2.56,,231,,0,0,NA,Billa_Billa
63,5/08/2020 16:00,NA,21.6,7.5,2.08,,248,,0,0,NA,Billa_Billa
63,5/08/2020 16:15,NA,21.4,6.2,1.72,,226,,0,0,NA,Billa_Billa
63,5/08/2020 16:30,NA,21,7.2,2,,234,,0,0,NA,Billa_Billa
63,5/08/2020 16:45,NA,20.5,8.3,2.31,,232,,0,0,NA,Billa_Billa
63,5/08/2020 17:00,NA,20,5.5,1.53,,232,,0,0,NA,Billa_Billa
63,5/08/2020 17:15,NA,18.7,4.1,1.14,,283,,0,0,NA,Billa_Billa
63,5/08/2020 17:30,NA,17.4,3,0.83,,227,,0,0,NA,Billa_Billa
63,5/08/2020 17:45,NA,15.8,3.2,0.89,,221,,0,0,NA,Billa_Billa
63,5/08/2020 18:00,NA,15,3.8,1.06,,211,,0,0,NA,Billa_Billa
63,5/08/2020 18:15,NA,14.3,3.1,0.86,,207,,0,0,NA,Billa_Billa
63,5/08/2020 18:30,NA,13.6,3.4,0.94,,204,,0,0,NA,Billa_Billa
63,5/08/2020 18:45,NA,13.3,2.1,0.58,,204,,0,0,NA,Billa_Billa
63,5/08/2020 19:00,NA,12.8,1.5,0.42,,204,,0,0,NA,Billa_Billa
63,5/08/2020 19:15,NA,12.1,0.2,0.06,,203,,0,0,NA,Billa_Billa
63,5/08/2020 19:30,NA,11.7,0,0,,204,,0,0,NA,Billa_Billa
63,5/08/2020 19:45,NA,8.1,2.2,0.61,,204,,0,0,NA,Billa_Billa
63,5/08/2020 20:00,NA,7.6,0.6,0.17,,203,,0,0,NA,Billa_Billa
63,5/08/2020 20:15,NA,6.4,1.8,0.5,,204,,0,0,NA,Billa_Billa
63,5/08/2020 20:30,NA,5.4,1.6,0.44,,204,,0,0,NA,Billa_Billa
63,5/08/2020 20:45,NA,4.9,1.8,0.5,,204,,0,0,NA,Billa_Billa
63,5/08/2020 21:00,NA,4.6,2.2,0.61,,204,,0,0,NA,Billa_Billa
63,5/08/2020 21:15,NA,5.9,2.3,0.64,,204,,0,0,NA,Billa_Billa
63,5/08/2020 21:30,NA,5.4,3,0.83,,204,,0,0,NA,Billa_Billa
63,5/08/2020 21:45,NA,5.6,0.3,0.08,,203,,0,0,NA,Billa_Billa
63,5/08/2020 22:00,NA,4.4,1.7,0.47,,202,,0,0,NA,Billa_Billa
63,5/08/2020 22:15,NA,4.7,2.8,0.78,,202,,0,0,NA,Billa_Billa
63,5/08/2020 22:30,NA,4.8,3.2,0.89,,202,,0,0,NA,Billa_Billa
63,5/08/2020 22:45,NA,4.8,2.1,0.58,,202,,0,0,NA,Billa_Billa
63,5/08/2020 23:00,NA,4.9,0.6,0.17,,202,,0,0,NA,Billa_Billa
63,5/08/2020 23:15,NA,3.6,1.6,0.44,,201,,0,0,NA,Billa_Billa
63,5/08/2020 23:30,NA,3.8,1.9,0.53,,201,,0,0,NA,Billa_Billa
63,5/08/2020 23:45,NA,3.3,2.1,0.58,,200,,0,0,NA,Billa_Billa
64,6/08/2020 0:00,NA,4.3,1.8,0.5,,201,,0,0,NA,Billa_Billa
64,6/08/2020 0:15,NA,3.9,3.5,0.97,,196,,0,0,NA,Billa_Billa
64,6/08/2020 0:30,NA,4.4,3.2,0.89,,182,,0,0,NA,Billa_Billa
64,6/08/2020 0:45,NA,3.1,3.4,0.94,,180,,0,0,NA,Billa_Billa
64,6/08/2020 1:00,NA,4.3,3.6,1,,180,,0,0,NA,Billa_Billa
64,6/08/2020 1:15,NA,5,1.8,0.5,,176,,0,0,NA,Billa_Billa
64,6/08/2020 1:30,NA,4.2,3.8,1.06,,129,,0,0,NA,Billa_Billa
64,6/08/2020 1:45,NA,4.5,0.5,0.14,,100,,0,0,NA,Billa_Billa
64,6/08/2020 2:00,NA,4.4,1.9,0.53,,100,,0,0,NA,Billa_Billa
64,6/08/2020 2:15,NA,3,1.6,0.44,,99,,0,0,NA,Billa_Billa
64,6/08/2020 2:30,NA,1.8,1.5,0.42,,100,,0,0,NA,Billa_Billa
64,6/08/2020 2:45,NA,1.8,0,0,,180,,0,0,NA,Billa_Billa
64,6/08/2020 3:00,NA,1.3,0.9,0.25,,99,,0,0,NA,Billa_Billa
64,6/08/2020 3:15,NA,1,1.4,0.39,,99,,0,0,NA,Billa_Billa
64,6/08/2020 3:30,NA,1.2,2.3,0.64,,99,,0,0,NA,Billa_Billa
64,6/08/2020 3:45,NA,0.5,1.4,0.39,,99,,0,0,NA,Billa_Billa
64,6/08/2020 4:00,NA,0.4,2.8,0.78,,100,,0,0,NA,Billa_Billa
64,6/08/2020 4:15,NA,0.2,1.3,0.36,,99,,0,0,NA,Billa_Billa
64,6/08/2020 4:30,NA,0.2,2.3,0.64,,99,,0,0,NA,Billa_Billa
64,6/08/2020 4:45,NA,0,2.8,0.78,,99,,0,0,NA,Billa_Billa
64,6/08/2020 5:00,NA,0.1,2.4,0.67,,99,,0,0,NA,Billa_Billa
64,6/08/2020 5:15,NA,0.1,2.4,0.67,,100,,0,0,NA,Billa_Billa
64,6/08/2020 5:30,NA,0.8,2.6,0.72,,100,,0,0,NA,Billa_Billa
64,6/08/2020 5:45,NA,0.8,2.9,0.81,,99,,0,0,NA,Billa_Billa
64,6/08/2020 6:00,NA,0.8,0.2,0.06,,100,,0,0,NA,Billa_Billa
64,6/08/2020 6:15,NA,1.9,0.4,0.11,,100,,0,0,NA,Billa_Billa
64,6/08/2020 6:30,NA,2.5,2.7,0.75,,99,,0,0,NA,Billa_Billa
64,6/08/2020 6:45,NA,3.2,1.8,0.5,,100,,0,0,NA,Billa_Billa
64,6/08/2020 7:00,NA,4.1,2.2,0.61,,100,,0,0,NA,Billa_Billa
64,6/08/2020 7:15,NA,4.6,0.4,0.11,,100,,0,0,NA,Billa_Billa
64,6/08/2020 7:30,NA,5.4,0.7,0.19,,99,,0,0,NA,Billa_Billa
64,6/08/2020 7:45,NA,6.4,0.5,0.14,,100,,0,0,NA,Billa_Billa
64,6/08/2020 8:00,NA,8.2,0.7,0.19,,99,,0,0,NA,Billa_Billa
64,6/08/2020 8:15,NA,9.9,0,0,,180,,0,0,NA,Billa_Billa
64,6/08/2020 8:30,NA,11,1.1,0.31,,99,,0,0,NA,Billa_Billa
64,6/08/2020 8:45,NA,12,2.2,0.61,,164,,0,0,NA,Billa_Billa
64,6/08/2020 9:00,NA,13.1,2.1,0.58,,163,,0,0,NA,Billa_Billa
64,6/08/2020 9:15,NA,14.5,0.8,0.22,,148,,0,0,NA,Billa_Billa
64,6/08/2020 9:30,NA,15.5,1.7,0.47,,148,,0,0,NA,Billa_Billa
64,6/08/2020 9:45,NA,16,3.6,1,,180,,0,0,NA,Billa_Billa
64,6/08/2020 10:00,NA,16.5,2.1,0.58,,180,,0,0,NA,Billa_Billa
64,6/08/2020 10:15,NA,18,2.1,0.58,,155,,0,0,NA,Billa_Billa
